Timestamp,Frame_Number,Class_ID,Class_Name,Confidence,Alert_Triggered
2025-10-06 17:05:52,168,0,person,0.928,NO
2025-10-06 17:05:52,171,0,person,0.928,NO
2025-10-06 17:05:52,174,0,person,0.935,NO
2025-10-06 17:05:52,174,1,glasses,0.641,NO
2025-10-06 17:05:52,174,1,glasses,0.559,NO
2025-10-06 17:05:53,176,0,person,0.891,NO
2025-10-06 17:05:53,176,1,glasses,0.618,NO
2025-10-06 17:05:53,176,1,glasses,0.544,NO
2025-10-06 17:05:53,179,0,person,0.897,NO
2025-10-06 17:05:53,179,1,glasses,0.654,NO
2025-10-06 17:05:53,181,0,person,0.891,NO
2025-10-06 17:05:53,181,1,glasses,0.508,NO
2025-10-06 17:05:53,185,0,person,0.897,NO
2025-10-06 17:05:53,187,0,person,0.887,NO
2025-10-06 17:05:53,190,0,person,0.911,NO
2025-10-06 17:05:53,193,0,person,0.926,NO
2025-10-06 17:05:53,197,0,person,0.958,NO
2025-10-06 17:05:53,197,1,glasses,0.640,NO
2025-10-06 17:05:53,199,0,person,0.972,NO
2025-10-06 17:05:53,202,0,person,0.981,NO
2025-10-06 17:05:53,202,1,glasses,0.519,NO
2025-10-06 17:05:53,204,0,person,0.965,NO
2025-10-06 17:05:54,208,0,person,0.836,NO
2025-10-06 17:05:54,211,0,person,0.885,NO
2025-10-06 17:05:54,214,0,person,0.908,NO
2025-10-06 17:05:54,218,0,person,0.857,NO
2025-10-06 17:05:54,218,1,glasses,0.583,NO
2025-10-06 17:05:54,222,0,person,0.829,NO
2025-10-06 17:05:54,222,1,glasses,0.532,NO
2025-10-06 17:05:54,224,0,person,0.911,NO
2025-10-06 17:05:54,226,0,person,0.925,NO
2025-10-06 17:05:54,226,1,glasses,0.527,NO
2025-10-06 17:05:54,226,1,glasses,0.524,NO
2025-10-06 17:05:54,230,0,person,0.836,NO
2025-10-06 17:05:54,234,0,person,0.968,NO
2025-10-06 17:05:54,234,1,glasses,0.528,NO
2025-10-06 17:05:55,236,0,person,0.970,NO
2025-10-06 17:05:55,236,1,glasses,0.596,NO
2025-10-06 17:05:55,239,0,person,0.952,NO
2025-10-06 17:05:55,242,0,person,0.887,NO
2025-10-06 17:05:55,242,1,glasses,0.537,NO
2025-10-06 17:05:55,246,0,person,0.868,NO
2025-10-06 17:05:55,246,1,glasses,0.647,NO
2025-10-06 17:05:55,248,0,person,0.901,NO
2025-10-06 17:05:55,248,1,glasses,0.550,NO
2025-10-06 17:05:55,251,0,person,0.901,NO
2025-10-06 17:05:55,254,0,person,0.934,NO
2025-10-06 17:05:55,257,0,person,0.958,NO
2025-10-06 17:05:55,260,0,person,0.970,NO
